epoch,train_loss,train_accuracy,train_balanced_accuracy,train_malignant_f1,val_loss,val_accuracy,val_balanced_accuracy,val_malignant_precision,val_sensitivity,val_specificity,val_malignant_f1,learning_rate,epoch_time_seconds
35,0.0615770635980169,0.995,0.9847631031841558,0.9367088607594937,1.5859476202389553,0.9701492537313433,0.6622613803230544,0.5555555555555556,0.3333333333333333,0.9911894273127754,0.4166666666666667,6.25e-06,46.07280421257019
36,0.10565330602682207,0.996,0.9600065652697232,0.9459459459459459,1.5705737120418195,0.9722814498933902,0.6633627019089574,0.625,0.3333333333333333,0.9933920704845814,0.43478260869565216,6.25e-06,46.232253074645996
37,0.004483262963406789,0.999,0.986842105263158,0.9866666666666667,1.2424682190030216,0.9722814498933902,0.7600587371512482,0.5714285714285714,0.5333333333333333,0.986784140969163,0.5517241379310345,3.125e-06,46.06190586090088
38,0.00012766042356245863,1.0,1.0,1.0,1.456636528473709,0.9658848614072495,0.6922907488986785,0.46153846153846156,0.4,0.9845814977973568,0.42857142857142855,3.125e-06,46.071041107177734
39,0.00010840837262508196,1.0,1.0,1.0,1.4635181301926123,0.9680170575692963,0.6933920704845815,0.5,0.4,0.986784140969163,0.4444444444444444,3.125e-06,45.943373680114746
40,1.1153421829111895e-05,1.0,1.0,1.0,1.5838319681455668,0.9722814498933902,0.6955947136563877,0.6,0.4,0.9911894273127754,0.48,3.125e-06,46.09486484527588
41,0.00014632991915392488,1.0,1.0,1.0,1.4747714248220163,0.9701492537313433,0.6944933920704845,0.5454545454545454,0.4,0.9889867841409692,0.46153846153846156,1.5625e-06,46.08989691734314
42,5.411545743450063e-05,1.0,1.0,1.0,1.4827257021007696,0.9701492537313433,0.7267254038179148,0.5384615384615384,0.4666666666666667,0.986784140969163,0.5,1.5625e-06,45.99944090843201
43,7.347391226809234e-07,1.0,1.0,1.0,1.4858955398984541,0.9701492537313433,0.7267254038179148,0.5384615384615384,0.4666666666666667,0.986784140969163,0.5,1.5625e-06,45.96805214881897
44,6.830699690766592e-07,1.0,1.0,1.0,1.505275022682532,0.9680170575692963,0.6933920704845815,0.5,0.4,0.986784140969163,0.4444444444444444,1.5625e-06,46.032933950424194
45,0.0010336764914344071,1.0,1.0,1.0,1.483962681942542,0.9701492537313433,0.7267254038179148,0.5384615384615384,0.4666666666666667,0.986784140969163,0.5,7.8125e-07,45.785744190216064
